fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
173158,25067,NDB #,SR Legacy,"Formulated Bar, SOUTH BEACH protein bar",0.0,53,g,"1 bar",0.0
173154,25056,NDB #,SR Legacy,"Snacks, granola bar, QUAKER, DIPPS, all flavors",0.0,31,g,"1 bar",0.0
173153,25055,NDB #,SR Legacy,"Snacks, granola bar, GENERAL MILLS, NATURE VALLEY, CHEWY TRAIL MIX",0.0,35,g,"1 bar",0.0
173152,25050,NDB #,SR Legacy,"Snacks, yucca (cassava) chips, salted",0.0,17,g,"10 chips",0.0
173152,25050,NDB #,SR Legacy,"Snacks, yucca (cassava) chips, salted",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
173152,25050,NDB #,SR Legacy,"Snacks, yucca (cassava) chips, salted",0.0,105,g,"1 bag",0.0
173155,25059,NDB #,SR Legacy,"Snacks, brown rice chips",0.0,9,g,"1 cake",0.0
173155,25059,NDB #,SR Legacy,"Snacks, brown rice chips",0.0,18,g,"2 cakes",0.0
173149,25045,NDB #,SR Legacy,"Formulated bar, high fiber, chewy, oats and chocolate",0.0,40,g,"1 bar",0.0
173150,25046,NDB #,SR Legacy,"Snacks, bagel chips, plain",0.0,175,g,"1 bag",0.0
173150,25046,NDB #,SR Legacy,"Snacks, bagel chips, plain",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
173150,25046,NDB #,SR Legacy,"Snacks, bagel chips, plain",0.0,28,g,"6 piece chips",0.0
173148,25038,NDB #,SR Legacy,"Snacks, granola bars, soft, almond, confectioners coating",0.0,35,g,"1 bar",0.0
173142,25027,NDB #,SR Legacy,"Snacks, plantain chips, salted",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
173144,25034,NDB #,SR Legacy,"Snacks, granola bar, KASHI GOLEAN, crunchy, mixed flavors",0.0,47,g,"1 bar",0.0
173139,25020,NDB #,SR Legacy,"Formulated bar, SLIM-FAST OPTIMA meal bar, milk chocolate peanut",0.0,55,g,"1 bar",0.0
173140,25025,NDB #,SR Legacy,"Snacks, soy chips or crisps, salted",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
173131,25000,NDB #,SR Legacy,"Snacks, popcorn, microwave, 94% fat free",8.5,28.35000000000000142108547152020037174224853515625,g,"1 oz",2.4
173136,25016,NDB #,SR Legacy,"Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Energy Bar, all flavors",0.0,55,g,"1 bar",0.0
173136,25016,NDB #,SR Legacy,"Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Energy Bar, all flavors",0.0,44,g,"1 bar",0.0
173137,25017,NDB #,SR Legacy,"Formulated bar, POWER BAR, chocolate",0.0,68,g,"1 bar",0.0
173011,8577,NDB #,SR Legacy,"Cereals, CREAM OF WHEAT, 1 minute cook time, cooked with water, stove-top, without salt",0.0,245,g,"1 cup",0.0
173010,8576,NDB #,SR Legacy,"Cereals, CREAM OF WHEAT, 1 minute cook time, dry",0.0,13.699999999999999289457264239899814128875732421875,g,"1 tbsp",0.0
173010,8576,NDB #,SR Legacy,"Cereals, CREAM OF WHEAT, 1 minute cook time, dry",0.0,33,g,"3 tablespoon (1 serving)",0.0
173010,8576,NDB #,SR Legacy,"Cereals, CREAM OF WHEAT, 1 minute cook time, dry",0.0,194,g,"1 cup",0.0
173012,8578,NDB #,SR Legacy,"Cereals, CREAM OF WHEAT, 1 minute cook time, cooked with water, microwaved, without salt",0.0,237,g,"1 cup",0.0
173009,8575,NDB #,SR Legacy,"Cereals, CREAM OF WHEAT, 2 1/2 minute cook time, cooked with water, microwaved, without salt",0.0,231,g,"1 cup",0.0
173008,8574,NDB #,SR Legacy,"Cereals, CREAM OF WHEAT, 2 1/2 minute cook time, cooked with water, stove-top, without salt",0.0,244,g,"1 cup",0.0
173002,8504,NDB #,SR Legacy,"Cereals ready-to-eat, RALSTON Enriched Wheat Bran flakes",0.0,42,g,"1 cup",0.0
173002,8504,NDB #,SR Legacy,"Cereals ready-to-eat, RALSTON Enriched Wheat Bran flakes",0.0,29,g,"1 serving (NLEA serving size = 0.75 cup)",0.0
173003,8505,NDB #,SR Legacy,"Cereals ready-to-eat, RALSTON Corn Biscuits",0.0,30,g,"1 cup (NLEA serving)",0.0
172971,7953,NDB #,SR Legacy,"Pork sausage, link/patty, fully cooked, microwaved",0.0,48,g,"1 serving",0.0
172971,7953,NDB #,SR Legacy,"Pork sausage, link/patty, fully cooked, microwaved",0.0,30,g,"1 patty",0.0
172971,7953,NDB #,SR Legacy,"Pork sausage, link/patty, fully cooked, microwaved",0.0,21,g,"1 link",0.0
172937,7070,NDB #,SR Legacy,"Salami, cooked, turkey",0.0,28,g,"1 serving",0.0
172936,7069,NDB #,SR Legacy,"Salami, cooked, beef and pork",0.0,12.300000000000000710542735760100185871124267578125,g,"1 slice round",0.0
172934,7063,NDB #,SR Legacy,"Pork sausage, link/patty, unprepared",0.0,25,g,"1 link",0.0
172863,5691,NDB #,SR Legacy,"Chicken, dark meat, thigh, meat and skin, with added solution, raw",0.0,113,g,"4 oz",0.0
172863,5691,NDB #,SR Legacy,"Chicken, dark meat, thigh, meat and skin, with added solution, raw",0.0,181,g,"1 thigh",0.0
172863,5691,NDB #,SR Legacy,"Chicken, dark meat, thigh, meat and skin, with added solution, raw",0.0,148,g,"1 thigh without skin",0.0
172861,5689,NDB #,SR Legacy,"Chicken, dark meat, drumstick, meat and skin, with added solution, cooked, roasted",0.0,85,g,"3 oz",0.0
172861,5689,NDB #,SR Legacy,"Chicken, dark meat, drumstick, meat and skin, with added solution, cooked, roasted",0.0,129,g,"1 drumstick with skin",0.0
172861,5689,NDB #,SR Legacy,"Chicken, dark meat, drumstick, meat and skin, with added solution, cooked, roasted",0.0,91,g,"1 drumstick without skin",0.0
172859,5682,NDB #,SR Legacy,"Chicken, dark meat, thigh, meat only, with added solution, raw",0.0,148,g,"1 thigh without skin",0.0
172859,5682,NDB #,SR Legacy,"Chicken, dark meat, thigh, meat only, with added solution, raw",0.0,191,g,"1 thigh with skin",0.0
172859,5682,NDB #,SR Legacy,"Chicken, dark meat, thigh, meat only, with added solution, raw",0.0,113,g,"4 oz",0.0
172860,5688,NDB #,SR Legacy,"Chicken, dark meat, drumstick, meat and skin, with added solution, raw",0.0,143,g,"1 drumstick with skin",0.0
172860,5688,NDB #,SR Legacy,"Chicken, dark meat, drumstick, meat and skin, with added solution, raw",0.0,130,g,"1 drumstick without skin",0.0
172860,5688,NDB #,SR Legacy,"Chicken, dark meat, drumstick, meat and skin, with added solution, raw",0.0,113,g,"4 oz",0.0
172856,5679,NDB #,SR Legacy,"Chicken, dark meat, drumstick, meat only, with added solution, cooked, roasted",0.0,91,g,"1 drumstick without skin",0.0
172856,5679,NDB #,SR Legacy,"Chicken, dark meat, drumstick, meat only, with added solution, cooked, roasted",0.0,129,g,"1 drumstick with skin",0.0
172856,5679,NDB #,SR Legacy,"Chicken, dark meat, drumstick, meat only, with added solution, cooked, roasted",0.0,85,g,"3 oz",0.0
172806,18376,NDB #,SR Legacy,"Bread, crumbs, dry, grated, seasoned",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
172806,18376,NDB #,SR Legacy,"Bread, crumbs, dry, grated, seasoned",0.0,120,g,"1 cup",0.0
172796,18350,NDB #,SR Legacy,"Rolls, hamburger or hotdog, plain",0.0,44,g,"1 roll 1 serving",0.0
172796,18350,NDB #,SR Legacy,"Rolls, hamburger or hotdog, plain",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
172771,18288,NDB #,SR Legacy,"Pancakes plain, frozen, ready-to-heat (includes buttermilk)",3.5,41,g,"1 pancake",1.4
172771,18288,NDB #,SR Legacy,"Pancakes plain, frozen, ready-to-heat (includes buttermilk)",3.5,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.0
172771,18288,NDB #,SR Legacy,"Pancakes plain, frozen, ready-to-heat (includes buttermilk)",3.5,73,g,"1 pancake (6 dia)",2.6
172771,18288,NDB #,SR Legacy,"Pancakes plain, frozen, ready-to-heat (includes buttermilk)",3.5,40,g,"1 pancake",1.4
172771,18288,NDB #,SR Legacy,"Pancakes plain, frozen, ready-to-heat (includes buttermilk)",3.5,10.0999999999999996447286321199499070644378662109375,g,"1 mini pancake",0.4
172765,18274,NDB #,SR Legacy,"Muffins, blueberry, commercially prepared (Includes mini-muffins)",0.9,113,g,"1 medium",1.0
172765,18274,NDB #,SR Legacy,"Muffins, blueberry, commercially prepared (Includes mini-muffins)",0.9,17,g,"1 mini (1-1/4 dia)",0.2
172765,18274,NDB #,SR Legacy,"Muffins, blueberry, commercially prepared (Includes mini-muffins)",0.9,139,g,"1 large (3-1/4 dia x 2-3/4)",1.3
172765,18274,NDB #,SR Legacy,"Muffins, blueberry, commercially prepared (Includes mini-muffins)",0.9,31,g,"1 muffin",0.3
172765,18274,NDB #,SR Legacy,"Muffins, blueberry, commercially prepared (Includes mini-muffins)",0.9,66,g,"1 small (2-3/4 dia x 2)",0.6
172765,18274,NDB #,SR Legacy,"Muffins, blueberry, commercially prepared (Includes mini-muffins)",0.9,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.3
172765,18274,NDB #,SR Legacy,"Muffins, blueberry, commercially prepared (Includes mini-muffins)",0.9,168,g,"1 extra large",1.5
172760,18263,NDB #,SR Legacy,"Muffins, English, raisin-cinnamon, toasted (includes apple-cinnamon)",0.7,52,g,"1 muffin",0.4
172760,18263,NDB #,SR Legacy,"Muffins, English, raisin-cinnamon, toasted (includes apple-cinnamon)",0.7,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.2
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",34.4,60,g,"1 doughnut (3-3/4 dia)",20.6
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",34.4,65,g,"1 honeybun (4 x 3)",22.4
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",34.4,122,g,"1 extra large (approx 5 dia)",42.0
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",34.4,13,g,"1 doughnut hole",4.5
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",34.4,56,g,"1 doughnut stick",19.3
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",34.4,28.35000000000000142108547152020037174224853515625,g,"1 oz",9.8
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",34.4,78,g,"1 honeybun (4-1/2 x 3-1/2)",26.8
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",34.4,157,g,"1 jumbo (approx 6 dia)",54.0
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",34.4,31,g,"1 doughnut, small (approx 3 dia)",10.7
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",34.4,63,g,"1 doughnut",21.7
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",34.4,90,g,"1 doughnut, long type (twist) approx 5-1/4 x 2-1/2 x 1-1/2 high)",31.0
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",34.4,85,g,"1 honeybun (5 x 3-1/2)",29.2
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",34.4,64,g,"1 doughnut medium (approx 3-3/4 dia)",22.0
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",34.4,75,g,"1 doughnut, large (approx 4-1/4 dia)",25.8
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",34.4,60,g,"1 doughnut, medium (approx 3-3/4 dia)",20.6
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",34.4,42,g,"1 doughnut (approx 1-1/2 oz)",14.4
172749,18235,NDB #,SR Legacy,"Crackers, whole-wheat",0.5,94,g,"1 cup, crushed",0.5
172749,18235,NDB #,SR Legacy,"Crackers, whole-wheat",0.5,10,g,"10 Triscuit Bits",0.5
172749,18235,NDB #,SR Legacy,"Crackers, whole-wheat",0.5,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",0.1
172749,18235,NDB #,SR Legacy,"Crackers, whole-wheat",0.5,28,g,"6 crackers, Triscuits, regular size",0.1
172749,18235,NDB #,SR Legacy,"Crackers, whole-wheat",0.5,4.5999999999999996447286321199499070644378662109375,g,"1 cracker",0.5
172749,18235,NDB #,SR Legacy,"Crackers, whole-wheat",0.5,28,g,"1 serving",0.1
172746,18228,NDB #,SR Legacy,"Crackers, saltines (includes oyster, soda, soup)",0.0,6,g,"1 cracker, rectangle",0.0
172746,18228,NDB #,SR Legacy,"Crackers, saltines (includes oyster, soda, soup)",0.0,1,g,"1 cracker, oyster",0.0
172746,18228,NDB #,SR Legacy,"Crackers, saltines (includes oyster, soda, soup)",0.0,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",0.0
172746,18228,NDB #,SR Legacy,"Crackers, saltines (includes oyster, soda, soup)",0.0,10,g,"1 cracker, round large",0.0
172746,18228,NDB #,SR Legacy,"Crackers, saltines (includes oyster, soda, soup)",0.0,15,g,"5 crackers square (1 serving)",0.0
172746,18228,NDB #,SR Legacy,"Crackers, saltines (includes oyster, soda, soup)",0.0,70,g,"1 cup, crushed",0.0
172746,18228,NDB #,SR Legacy,"Crackers, saltines (includes oyster, soda, soup)",0.0,14.9000000000000003552713678800500929355621337890625,g,"5 crackers",0.0
172746,18228,NDB #,SR Legacy,"Crackers, saltines (includes oyster, soda, soup)",0.0,45,g,"1 cup oyster crackers",0.0
172746,18228,NDB #,SR Legacy,"Crackers, saltines (includes oyster, soda, soup)",0.0,3,g,"1 cracker square",0.0
172736,18209,NDB #,SR Legacy,"Cookies, sugar wafers with creme filling, regular",0.5,36,g,"3 cookies",0.2
172736,18209,NDB #,SR Legacy,"Cookies, sugar wafers with creme filling, regular",0.5,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.1
172736,18209,NDB #,SR Legacy,"Cookies, sugar wafers with creme filling, regular",0.5,10.0999999999999996447286321199499070644378662109375,g,"1 cookie",0.1
172717,18160,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, soft-type",0.0,12.199999999999999289457264239899814128875732421875,g,"1 cookie (average weight of 1 cookie)",0.0
172717,18160,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, soft-type",0.0,15,g,"1 cookie",0.0
172717,18160,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, soft-type",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
172717,18160,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, soft-type",0.0,14.199999999999999289457264239899814128875732421875,g,"1 cookie",0.0
172718,18166,NDB #,SR Legacy,"Cookies, chocolate sandwich, with creme filling, regular",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
172718,18166,NDB #,SR Legacy,"Cookies, chocolate sandwich, with creme filling, regular",0.0,36,g,"3 cookie",0.0
172716,18159,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",1.0,12,g,"1 cookie Pepperidge Farm Chocolate Chunk Pecan",0.1
172716,18159,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",1.0,12.9000000000000003552713678800500929355621337890625,g,"1 cookie",0.1
172716,18159,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",1.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.3
172716,18159,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",1.0,12,g,"1 cookie Pepperidge Farm Chocolate Chunk Pecan",0.1
172716,18159,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",1.0,10,g,"1 cookie, medium (2-1/4 dia)",0.1
172716,18159,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",1.0,2.20000000000000017763568394002504646778106689453125,g,"1 cookie, bite size (include Mini Chips Ahoy!)",1.0
172716,18159,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",1.0,40,g,"1 cookie, big (3-1/2 - 4 dia) (include Grandma brand)",0.4
172716,18159,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",1.0,12.199999999999999289457264239899814128875732421875,g,"1 cookie (average weight of 1 cookie, variety of brands)",0.1
172716,18159,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",1.0,14,g,"1 cookie, large (include Keebler Rich 'n Chips, Pecan Chips Delux)",0.1
172713,18151,NDB #,SR Legacy,"Cookies, brownies, commercially prepared",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
172713,18151,NDB #,SR Legacy,"Cookies, brownies, commercially prepared",0.0,56,g,"1 square, large (2-3/4 sq x 7/8)",0.0
172713,18151,NDB #,SR Legacy,"Cookies, brownies, commercially prepared",0.0,61,g,"1 package, Little Debbie (twin wrapped)",0.0
172688,18075,NDB #,SR Legacy,"Bread, whole-wheat, commercially prepared",0.6,32,g,"1 slice",0.2
172688,18075,NDB #,SR Legacy,"Bread, whole-wheat, commercially prepared",0.6,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.2
172669,18015,NDB #,SR Legacy,"Biscuits, plain or buttermilk, refrigerated dough, higher fat, baked",3.8,51,g,"1 biscuit",1.9
172669,18015,NDB #,SR Legacy,"Biscuits, plain or buttermilk, refrigerated dough, higher fat, baked",3.8,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.1
172669,18015,NDB #,SR Legacy,"Biscuits, plain or buttermilk, refrigerated dough, higher fat, baked",3.8,27,g,"1 biscuit (2-1/2 dia)",1.0
172544,17225,NDB #,SR Legacy,"Lamb, ground, cooked, broiled",0.0,85,g,"3 oz",0.0
172544,17225,NDB #,SR Legacy,"Lamb, ground, cooked, broiled",0.0,313,g,"1 unit, cooked (yield from 1 lb raw meat)",0.0
172535,17203,NDB #,SR Legacy,"Veal, variety meats and by-products, liver, cooked, braised",0.0,85,g,"3 oz",0.0
172535,17203,NDB #,SR Legacy,"Veal, variety meats and by-products, liver, cooked, braised",0.0,80,g,"1 slice",0.0
172534,17202,NDB #,SR Legacy,"Veal, variety meats and by-products, liver, raw",0.0,113,g,"4 oz",0.0
172534,17202,NDB #,SR Legacy,"Veal, variety meats and by-products, liver, raw",0.0,453,g,"1 lb",0.0
172524,17184,NDB #,SR Legacy,"Game meat, squirrel, cooked, roasted",0.0,85,g,"3 oz",0.0
172524,17184,NDB #,SR Legacy,"Game meat, squirrel, cooked, roasted",0.0,313,g,"1 piece, cooked (yield from 1 lb raw meat, boneless)",0.0
172520,17176,NDB #,SR Legacy,"Game meat, opossum, cooked, roasted",0.0,399,g,"1 piece, cooked (yield from 1 lb raw meat, boneless)",0.0
172520,17176,NDB #,SR Legacy,"Game meat, opossum, cooked, roasted",0.0,85,g,"3 oz",0.0
172509,17060,NDB #,SR Legacy,"Lamb, cubed for stew or kabob (leg and shoulder), separable lean only, trimmed to 1/4 fat, cooked, braised",0.0,272,g,"1 unit, cooked (yield from 1 lb raw meat)",0.0
172509,17060,NDB #,SR Legacy,"Lamb, cubed for stew or kabob (leg and shoulder), separable lean only, trimmed to 1/4 fat, cooked, braised",0.0,85,g,"3 oz",0.0
172499,17042,NDB #,SR Legacy,"Lamb, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4 fat, choice, cooked, roasted",0.0,85,g,"3 oz",0.0
172499,17042,NDB #,SR Legacy,"Lamb, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4 fat, choice, cooked, roasted",0.0,217,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.0
172496,17035,NDB #,SR Legacy,"Lamb, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/4 fat, choice, raw",0.0,113,g,"4 oz",0.0
172496,17035,NDB #,SR Legacy,"Lamb, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/4 fat, choice, raw",0.0,453.6000000000000227373675443232059478759765625,g,"1 lb",0.0
172498,17041,NDB #,SR Legacy,"Lamb, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4 fat, choice, cooked, broiled",0.0,85,g,"3 oz",0.0
172498,17041,NDB #,SR Legacy,"Lamb, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4 fat, choice, cooked, broiled",0.0,202,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.0
172492,17027,NDB #,SR Legacy,"Lamb, loin, separable lean only, trimmed to 1/4 fat, choice, cooked, broiled",0.0,46,g,"1 chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 120 g)",0.0
172492,17027,NDB #,SR Legacy,"Lamb, loin, separable lean only, trimmed to 1/4 fat, choice, cooked, broiled",0.0,85,g,"3 oz",0.0
172494,17033,NDB #,SR Legacy,"Lamb, rib, separable lean only, trimmed to 1/4 fat, choice, cooked, broiled",0.0,147,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.0
172494,17033,NDB #,SR Legacy,"Lamb, rib, separable lean only, trimmed to 1/4 fat, choice, cooked, broiled",0.0,85,g,"3 oz",0.0
172490,17025,NDB #,SR Legacy,"Lamb, loin, separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",0.0,85,g,"3 oz",0.0
172490,17025,NDB #,SR Legacy,"Lamb, loin, separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",0.0,269,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.0
172489,17024,NDB #,SR Legacy,"Lamb, loin, separable lean and fat, trimmed to 1/4 fat, choice, cooked, broiled",0.0,85,g,"3 oz",0.0
172489,17024,NDB #,SR Legacy,"Lamb, loin, separable lean and fat, trimmed to 1/4 fat, choice, cooked, broiled",0.0,64,g,"1 chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 120 g)",0.0
172480,17002,NDB #,SR Legacy,"Lamb, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/4 fat, choice, cooked",0.0,242,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.0
172480,17002,NDB #,SR Legacy,"Lamb, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/4 fat, choice, cooked",0.0,85,g,"3 oz",0.0
172482,17008,NDB #,SR Legacy,"Lamb, foreshank, separable lean and fat, trimmed to 1/4 fat, choice, cooked, braised",0.0,148,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.0
172482,17008,NDB #,SR Legacy,"Lamb, foreshank, separable lean and fat, trimmed to 1/4 fat, choice, cooked, braised",0.0,85,g,"3 oz",0.0
172473,16424,NDB #,SR Legacy,"Soy sauce made from soy and wheat (shoyu), low sodium",0.0,255,g,"1 cup",0.0
172473,16424,NDB #,SR Legacy,"Soy sauce made from soy and wheat (shoyu), low sodium",0.0,14.199999999999999289457264239899814128875732421875,g,"1 tbsp",0.0
172473,16424,NDB #,SR Legacy,"Soy sauce made from soy and wheat (shoyu), low sodium",0.0,4.5,g,"1 tsp",0.0
172474,16425,NDB #,SR Legacy,"Soy sauce, reduced sodium, made from hydrolyzed vegetable protein",0.0,58,g,"0.25 cup",0.0
172474,16425,NDB #,SR Legacy,"Soy sauce, reduced sodium, made from hydrolyzed vegetable protein",0.0,4.9000000000000003552713678800500929355621337890625,g,"1 tsp",0.0
172474,16425,NDB #,SR Legacy,"Soy sauce, reduced sodium, made from hydrolyzed vegetable protein",0.0,15,g,"1 tbsp",0.0
172469,16397,NDB #,SR Legacy,"Peanut butter, chunk style, without salt",0.5,258,g,"1 cup",1.3
172469,16397,NDB #,SR Legacy,"Peanut butter, chunk style, without salt",0.5,32,g,"2 tbsp",0.2
172454,16137,NDB #,SR Legacy,"Hummus, home prepared",0.0,15,g,"1 tablespoon",0.0
172454,16137,NDB #,SR Legacy,"Hummus, home prepared",0.0,246,g,"1 cup",0.0
172428,16085,NDB #,SR Legacy,"Peas, green, split, mature seeds, raw",0.0,196,g,"1 cup",0.0
172409,5140,NDB #,SR Legacy,"Duck, domesticated, meat and skin, cooked, roasted",0.0,173,g,"1 unit (yield from 1 lb ready-to-cook duck)",0.0
172409,5140,NDB #,SR Legacy,"Duck, domesticated, meat and skin, cooked, roasted",0.0,382,g,"0.5 duck",0.0
172409,5140,NDB #,SR Legacy,"Duck, domesticated, meat and skin, cooked, roasted",0.0,140,g,"1 cup, chopped or diced",0.0
172411,5142,NDB #,SR Legacy,"Duck, domesticated, meat only, cooked, roasted",0.0,221,g,"0.5 duck",0.0
172411,5142,NDB #,SR Legacy,"Duck, domesticated, meat only, cooked, roasted",0.0,140,g,"1 cup, chopped or diced",0.0
172411,5142,NDB #,SR Legacy,"Duck, domesticated, meat only, cooked, roasted",0.0,100,g,"1 unit (yield from 1 lb ready-to-cook duck)",0.0
172408,5139,NDB #,SR Legacy,"Duck, domesticated, meat and skin, raw",0.0,85,g,"3 oz",0.0
172408,5139,NDB #,SR Legacy,"Duck, domesticated, meat and skin, raw",0.0,634,g,"0.5 duck",0.0
172408,5139,NDB #,SR Legacy,"Duck, domesticated, meat and skin, raw",0.0,287,g,"1 unit (yield from 1 lb ready-to-cook duck)",0.0
172412,5147,NDB #,SR Legacy,"Goose, domesticated, meat and skin, cooked, roasted",0.0,188,g,"1 unit (yield from 1 lb ready-to-cook goose)",0.0
172412,5147,NDB #,SR Legacy,"Goose, domesticated, meat and skin, cooked, roasted",0.0,774,g,"0.5 goose",0.0
172412,5147,NDB #,SR Legacy,"Goose, domesticated, meat and skin, cooked, roasted",0.0,140,g,"1 cup, chopped or diced",0.0
172410,5141,NDB #,SR Legacy,"Duck, domesticated, meat only, raw",0.0,303,g,"0.5 duck",0.0
172410,5141,NDB #,SR Legacy,"Duck, domesticated, meat only, raw",0.0,137,g,"1 unit (yield from 1 lb ready-to-cook duck)",0.0
172402,5125,NDB #,SR Legacy,"Chicken, stewing, meat only, raw",0.0,284,g,"0.5 chicken, bone and skin removed",0.0
172402,5125,NDB #,SR Legacy,"Chicken, stewing, meat only, raw",0.0,194,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172402,5125,NDB #,SR Legacy,"Chicken, stewing, meat only, raw",0.0,113,g,"4 oz",0.0
172403,5126,NDB #,SR Legacy,"Chicken, stewing, meat only, cooked, stewed",0.0,140,g,"1 cup, chopped or diced",0.0
172403,5126,NDB #,SR Legacy,"Chicken, stewing, meat only, cooked, stewed",0.0,85,g,"3 oz",0.0
172403,5126,NDB #,SR Legacy,"Chicken, stewing, meat only, cooked, stewed",0.0,137,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172399,5122,NDB #,SR Legacy,"Chicken, stewing, meat and skin, and giblets and neck, cooked, stewed",0.0,160,g,"1 cup, chopped or diced",0.0
172399,5122,NDB #,SR Legacy,"Chicken, stewing, meat and skin, and giblets and neck, cooked, stewed",0.0,593,g,"1 chicken, bone removed",0.0
172399,5122,NDB #,SR Legacy,"Chicken, stewing, meat and skin, and giblets and neck, cooked, stewed",0.0,85,g,"3 oz",0.0
