fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
174982,18229,NDB #,SR Legacy,"Crackers, standard snack-type, regular",0.063,16,g,"5 crackers",0.010
174982,18229,NDB #,SR Legacy,"Crackers, standard snack-type, regular",0.063,3.20000000000000017763568394002504646778106689453125,g,"1 cracker, round",0.002
174979,18222,NDB #,SR Legacy,"Crackers, melba toast, wheat",0.103,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",0.015
174979,18222,NDB #,SR Legacy,"Crackers, melba toast, wheat",0.103,5,g,"1 toast",0.005
174983,18230,NDB #,SR Legacy,"Crackers, standard snack-type, sandwich, with cheese filling",0.049,7,g,"1 cracker, sandwich",0.003
174983,18230,NDB #,SR Legacy,"Crackers, standard snack-type, sandwich, with cheese filling",0.049,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",0.007
174980,18223,NDB #,SR Legacy,"Crackers, milk",0.037,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",0.005
174980,18223,NDB #,SR Legacy,"Crackers, milk",0.037,11,g,"1 cracker",0.004
174984,18231,NDB #,SR Legacy,"Crackers, standard snack-type, sandwich, with peanut butter filling",0.148,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",0.021
174984,18231,NDB #,SR Legacy,"Crackers, standard snack-type, sandwich, with peanut butter filling",0.148,7,g,"1 cracker, sandwich",0.010
174981,18224,NDB #,SR Legacy,"Crackers, rusk toast",0.047,10,g,"1 rusk",0.005
174981,18224,NDB #,SR Legacy,"Crackers, rusk toast",0.047,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",0.007
174976,18215,NDB #,SR Legacy,"Crackers, cheese, sandwich-type with peanut butter filling",0.151,6.5,g,"1 sandwich",0.010
174976,18215,NDB #,SR Legacy,"Crackers, cheese, sandwich-type with peanut butter filling",0.151,83,g,"1 cup, crushed",0.125
174976,18215,NDB #,SR Legacy,"Crackers, cheese, sandwich-type with peanut butter filling",0.151,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",0.021
174976,18215,NDB #,SR Legacy,"Crackers, cheese, sandwich-type with peanut butter filling",0.151,39,g,"6 cracker",0.059
174977,18220,NDB #,SR Legacy,"Crackers, melba toast, plain",0.098,3,g,"1 melba round",0.003
174977,18220,NDB #,SR Legacy,"Crackers, melba toast, plain",0.098,30,g,"1 cup pieces",0.029
174977,18220,NDB #,SR Legacy,"Crackers, melba toast, plain",0.098,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",0.014
174977,18220,NDB #,SR Legacy,"Crackers, melba toast, plain",0.098,5,g,"1 piece (3-3/4 x 1-3/4 x 1/8)",0.005
174977,18220,NDB #,SR Legacy,"Crackers, melba toast, plain",0.098,33,g,"1 cup, rounds",0.032
174975,18214,NDB #,SR Legacy,"Crackers, cheese, regular",0.170,28,g,"1 bag, single serving",0.048
174975,18214,NDB #,SR Legacy,"Crackers, cheese, regular",0.170,0.59999999999999997779553950749686919152736663818359375,g,"1 gold fish",0.001
174975,18214,NDB #,SR Legacy,"Crackers, cheese, regular",0.170,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",0.024
174975,18214,NDB #,SR Legacy,"Crackers, cheese, regular",0.170,72,g,"1 cup, crushed",0.122
174975,18214,NDB #,SR Legacy,"Crackers, cheese, regular",0.170,2,g,"1 snack stick",0.003
174975,18214,NDB #,SR Legacy,"Crackers, cheese, regular",0.170,1,g,"1 cracker (1 square)",0.002
174975,18214,NDB #,SR Legacy,"Crackers, cheese, regular",0.170,62,g,"1 cup, bite size",0.105
174974,18213,NDB #,SR Legacy,"Cookies, vanilla wafers, higher fat",0.055,30,g,"8 wafers",0.017
174974,18213,NDB #,SR Legacy,"Cookies, vanilla wafers, higher fat",0.055,11.5999999999999996447286321199499070644378662109375,g,"8 wafers mini wafers",0.006
174978,18221,NDB #,SR Legacy,"Crackers, melba toast, rye (includes pumpernickel)",0.086,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",0.012
174978,18221,NDB #,SR Legacy,"Crackers, melba toast, rye (includes pumpernickel)",0.086,5,g,"1 toast",0.004
174969,18201,NDB #,SR Legacy,"Cookies, peanut butter sandwich, special dietary",0.078,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.022
174969,18201,NDB #,SR Legacy,"Cookies, peanut butter sandwich, special dietary",0.078,10,g,"1 cookie",0.008
174972,18205,NDB #,SR Legacy,"Cookies, sugar, refrigerated dough",0.019,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.005
174972,18205,NDB #,SR Legacy,"Cookies, sugar, refrigerated dough",0.019,26,g,"1 cookie 1 pre-sliced cookie dough",0.005
174972,18205,NDB #,SR Legacy,"Cookies, sugar, refrigerated dough",0.019,33,g,"1 serving",0.006
174972,18205,NDB #,SR Legacy,"Cookies, sugar, refrigerated dough",0.019,17,g,"1 cookie dough for 1rolled cookie",0.003
174970,18202,NDB #,SR Legacy,"Cookies, sugar wafer, with creme filling, sugar free",0.009,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.003
174970,18202,NDB #,SR Legacy,"Cookies, sugar wafer, with creme filling, sugar free",0.009,4,g,"1 wafer",0.009
174971,18204,NDB #,SR Legacy,"Cookies, sugar, commercially prepared, regular (includes vanilla)",0.068,17,g,"1 cookie",0.012
174971,18204,NDB #,SR Legacy,"Cookies, sugar, commercially prepared, regular (includes vanilla)",0.068,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.019
174973,18212,NDB #,SR Legacy,"Cookies, vanilla wafers, lower fat",0.073,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.021
174973,18212,NDB #,SR Legacy,"Cookies, vanilla wafers, lower fat",0.073,6,g,"1 large",0.004
174973,18212,NDB #,SR Legacy,"Cookies, vanilla wafers, lower fat",0.073,80,g,"1 cup, crumbs",0.058
174973,18212,NDB #,SR Legacy,"Cookies, vanilla wafers, lower fat",0.073,3,g,"1 small",0.002
174973,18212,NDB #,SR Legacy,"Cookies, vanilla wafers, lower fat",0.073,4,g,"1 medium",0.003
174964,18189,NDB #,SR Legacy,"Cookies, peanut butter, prepared from recipe",0.084,20,g,"1 cookie (3 dia)",0.017
174964,18189,NDB #,SR Legacy,"Cookies, peanut butter, prepared from recipe",0.084,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.024
174968,18193,NDB #,SR Legacy,"Cookies, shortbread, commercially prepared, pecan",0.020,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.006
174968,18193,NDB #,SR Legacy,"Cookies, shortbread, commercially prepared, pecan",0.020,14,g,"1 cookie (2 dia)",0.003
174966,18191,NDB #,SR Legacy,"Cookies, raisin, soft-type",0.052,15,g,"1 cookie",0.008
174966,18191,NDB #,SR Legacy,"Cookies, raisin, soft-type",0.052,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.015
174965,18190,NDB #,SR Legacy,"Cookies, peanut butter sandwich, regular",0.139,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.039
174965,18190,NDB #,SR Legacy,"Cookies, peanut butter sandwich, regular",0.139,14,g,"1 cookie",0.019
174967,18192,NDB #,SR Legacy,"Cookies, shortbread, commercially prepared, plain",0.071,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.020
174967,18192,NDB #,SR Legacy,"Cookies, shortbread, commercially prepared, plain",0.071,11.800000000000000710542735760100185871124267578125,g,"1 cookie",0.008
174963,18184,NDB #,SR Legacy,"Cookies, oatmeal, with raisins",0.068,24,g,"1 cookie",0.016
174963,18184,NDB #,SR Legacy,"Cookies, oatmeal, with raisins",0.068,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.019
174958,18174,NDB #,SR Legacy,"Cookies, graham crackers, chocolate-coated",0.064,27,g,"3 pieces",0.017
174958,18174,NDB #,SR Legacy,"Cookies, graham crackers, chocolate-coated",0.064,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.018
174959,18175,NDB #,SR Legacy,"Cookies, ladyfingers, with lemon juice and rind",0.122,24,g,"1 breakfast treat (approx 4 x 2 x 7/8)",0.029
174959,18175,NDB #,SR Legacy,"Cookies, ladyfingers, with lemon juice and rind",0.122,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.035
174959,18175,NDB #,SR Legacy,"Cookies, ladyfingers, with lemon juice and rind",0.122,13,g,"1 anisette sponge (4 x 1-1/8 x 7/8)",0.016
174959,18175,NDB #,SR Legacy,"Cookies, ladyfingers, with lemon juice and rind",0.122,11,g,"1 ladyfinger",0.013
174960,18180,NDB #,SR Legacy,"Cookies, oatmeal, dry mix",0.042,496,g,"1 package (17.5 oz)",0.208
174960,18180,NDB #,SR Legacy,"Cookies, oatmeal, dry mix",0.042,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.012
174961,18182,NDB #,SR Legacy,"Cookies, oatmeal, refrigerated dough",0.041,16,g,"1 portion, dough for 1 cookie",0.007
174961,18182,NDB #,SR Legacy,"Cookies, oatmeal, refrigerated dough",0.041,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.012
174962,18183,NDB #,SR Legacy,"Cookies, oatmeal, refrigerated dough, baked",0.055,12,g,"1 cookie",0.007
174962,18183,NDB #,SR Legacy,"Cookies, oatmeal, refrigerated dough, baked",0.055,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.016
174954,18164,NDB #,SR Legacy,"Cookies, chocolate chip, refrigerated dough, baked",0.005,12,g,"1 cookie, medium (2-1/4 dia)",0.001
174954,18164,NDB #,SR Legacy,"Cookies, chocolate chip, refrigerated dough, baked",0.005,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.001
174955,18165,NDB #,SR Legacy,"Cookies, chocolate chip, prepared from recipe, made with margarine",0.085,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.024
174955,18165,NDB #,SR Legacy,"Cookies, chocolate chip, prepared from recipe, made with margarine",0.085,32,g,"1 bar (2 square)",0.027
174955,18165,NDB #,SR Legacy,"Cookies, chocolate chip, prepared from recipe, made with margarine",0.085,16,g,"1 cookie, medium (2-1/4 dia)",0.014
174952,18161,NDB #,SR Legacy,"Cookies, chocolate chip, dry mix",0.017,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.005
174952,18161,NDB #,SR Legacy,"Cookies, chocolate chip, dry mix",0.017,496,g,"1 package (17.5 oz)",0.084
174957,18173,NDB #,SR Legacy,"Cookies, graham crackers, plain or honey (includes cinnamon)",0.156,14,g,"1 large rectangular piece or 2 squares or 4 small rectangular pieces",0.022
174957,18173,NDB #,SR Legacy,"Cookies, graham crackers, plain or honey (includes cinnamon)",0.156,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.044
174957,18173,NDB #,SR Legacy,"Cookies, graham crackers, plain or honey (includes cinnamon)",0.156,15,g,"1 cracker",0.023
174957,18173,NDB #,SR Legacy,"Cookies, graham crackers, plain or honey (includes cinnamon)",0.156,84,g,"1 cup, crushed",0.131
174956,18172,NDB #,SR Legacy,"Cookies, gingersnaps",0.098,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.028
174956,18172,NDB #,SR Legacy,"Cookies, gingersnaps",0.098,7,g,"1 cookie",0.007
174956,18172,NDB #,SR Legacy,"Cookies, gingersnaps",0.098,32,g,"1 large (approx 3-1/2 to 4 dia)",0.031
174951,18156,NDB #,SR Legacy,"Cookies, fudge, cake-type (includes trolley cakes)",0.031,21,g,"1 cookie",0.007
174951,18156,NDB #,SR Legacy,"Cookies, fudge, cake-type (includes trolley cakes)",0.031,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.009
174953,18163,NDB #,SR Legacy,"Cookies, chocolate chip, refrigerated dough",0.038,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.011
174953,18163,NDB #,SR Legacy,"Cookies, chocolate chip, refrigerated dough",0.038,29,g,"1 portion, dough spoon from roll",0.011
174953,18163,NDB #,SR Legacy,"Cookies, chocolate chip, refrigerated dough",0.038,33,g,"1 serving",0.013
174950,18155,NDB #,SR Legacy,"Cookies, butter, commercially prepared, enriched",0.036,5,g,"1 cookie",0.002
174950,18155,NDB #,SR Legacy,"Cookies, butter, commercially prepared, enriched",0.036,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.010
174947,18144,NDB #,SR Legacy,"Cake, yellow, enriched, dry mix",0.077,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.022
174947,18144,NDB #,SR Legacy,"Cake, yellow, enriched, dry mix",0.077,524,g,"1 package (18.50 oz)",0.403
174947,18144,NDB #,SR Legacy,"Cake, yellow, enriched, dry mix",0.077,43,g,"1 serving",0.033
174948,18152,NDB #,SR Legacy,"Cookies, brownies, dry mix, regular",0.067,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.019
174948,18152,NDB #,SR Legacy,"Cookies, brownies, dry mix, regular",0.067,610,g,"1 package (21.5 oz)",0.409
174946,18142,NDB #,SR Legacy,"Cake, pudding-type, yellow, dry mix",0.016,524,g,"1 package (18.50 oz)",0.084
174946,18142,NDB #,SR Legacy,"Cake, pudding-type, yellow, dry mix",0.016,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.005
174945,18141,NDB #,SR Legacy,"Cake, yellow, commercially prepared, with vanilla frosting",0.043,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.012
174945,18141,NDB #,SR Legacy,"Cake, yellow, commercially prepared, with vanilla frosting",0.043,67,g,"1 serving",0.029
174949,18154,NDB #,SR Legacy,"Cookies, brownies, prepared from recipe",0.094,24,g,"1 brownie (2 square)",0.023
174949,18154,NDB #,SR Legacy,"Cookies, brownies, prepared from recipe",0.094,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.027
174940,18121,NDB #,SR Legacy,"Cake, pound, commercially prepared, other than all butter, enriched",0.023,71,g,"1 snack cake (2.5 oz)",0.016
174940,18121,NDB #,SR Legacy,"Cake, pound, commercially prepared, other than all butter, enriched",0.023,28,g,"1 piece (1/12 of 12 oz cake)",0.006
174940,18121,NDB #,SR Legacy,"Cake, pound, commercially prepared, other than all butter, enriched",0.023,30,g,"1 piece (1/10 of 10.6 oz cake)",0.007
174943,18128,NDB #,SR Legacy,"Cake, snack cakes, creme-filled, sponge",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
174943,18128,NDB #,SR Legacy,"Cake, snack cakes, creme-filled, sponge",0.000,42,g,"1 cake",0.000
174944,18140,NDB #,SR Legacy,"Cake, yellow, commercially prepared, with chocolate frosting, in-store bakery",0.000,1729,g,"1 cake",0.000
174944,18140,NDB #,SR Legacy,"Cake, yellow, commercially prepared, with chocolate frosting, in-store bakery",0.000,64,g,"1 piece (1/8 of 18 oz cake)",0.000
174944,18140,NDB #,SR Legacy,"Cake, yellow, commercially prepared, with chocolate frosting, in-store bakery",0.000,144,g,"1 piece (1/12 of a cake)",0.000
174944,18140,NDB #,SR Legacy,"Cake, yellow, commercially prepared, with chocolate frosting, in-store bakery",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
174942,18127,NDB #,SR Legacy,"Cake, snack cakes, creme-filled, chocolate with frosting",0.143,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.041
174942,18127,NDB #,SR Legacy,"Cake, snack cakes, creme-filled, chocolate with frosting",0.143,50,g,"1 cupcake",0.071
174941,18126,NDB #,SR Legacy,"Cake, shortcake, biscuit-type, prepared from recipe",0.030,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.009
174934,18096,NDB #,SR Legacy,"Cake, chocolate, commercially prepared with chocolate frosting, in-store bakery",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
174934,18096,NDB #,SR Legacy,"Cake, chocolate, commercially prepared with chocolate frosting, in-store bakery",0.000,1660,g,"1 cake",0.000
174934,18096,NDB #,SR Legacy,"Cake, chocolate, commercially prepared with chocolate frosting, in-store bakery",0.000,64,g,"1 piece (1/8 of 18 oz cake)",0.000
174934,18096,NDB #,SR Legacy,"Cake, chocolate, commercially prepared with chocolate frosting, in-store bakery",0.000,138,g,"1 piece (1/12 of a cake)",0.000
174937,18106,NDB #,SR Legacy,"Cake, coffeecake, fruit",0.037,50,g,"1 piece (1/8 cake)",0.018
174937,18106,NDB #,SR Legacy,"Cake, coffeecake, fruit",0.037,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.010
174935,18097,NDB #,SR Legacy,"Cake, pudding-type, chocolate, dry mix",0.031,517,g,"1 package (18.25 oz)",0.160
174935,18097,NDB #,SR Legacy,"Cake, pudding-type, chocolate, dry mix",0.031,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.009
174938,18108,NDB #,SR Legacy,"Cake, coffeecake, cinnamon with crumb topping, dry mix, prepared",0.050,56,g,"1 piece (1/8 of 8 x 5-3/4 cake)",0.028
174938,18108,NDB #,SR Legacy,"Cake, coffeecake, cinnamon with crumb topping, dry mix, prepared",0.050,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.014
174936,18105,NDB #,SR Legacy,"Cake, coffeecake, creme-filled with chocolate frosting",0.041,90,g,"1 piece (1/6 of 19 oz cake)",0.037
174936,18105,NDB #,SR Legacy,"Cake, coffeecake, creme-filled with chocolate frosting",0.041,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.012
174939,18110,NDB #,SR Legacy,"Cake, fruitcake, commercially prepared",0.046,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.013
174939,18110,NDB #,SR Legacy,"Cake, fruitcake, commercially prepared",0.046,43,g,"1 piece",0.020
174931,18082,NDB #,SR Legacy,"Bread, stuffing, dry mix, prepared",0.039,100,g,"0.5 cup",0.039
174931,18082,NDB #,SR Legacy,"Bread, stuffing, dry mix, prepared",0.039,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.011
174933,18095,NDB #,SR Legacy,"Cake, cherry fudge with chocolate frosting",0.060,71,g,"1 piece (1/8 cake)",0.043
174933,18095,NDB #,SR Legacy,"Cake, cherry fudge with chocolate frosting",0.060,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.017
174929,18080,NDB #,SR Legacy,"Bread, sticks, plain",0.073,46,g,"1 cup, small pieces",0.034
174929,18080,NDB #,SR Legacy,"Bread, sticks, plain",0.073,10,g,"1 stick (7-5/8 x 5/8)",0.007
174929,18080,NDB #,SR Legacy,"Bread, sticks, plain",0.073,6,g,"1 stick (9-1/4 x 3/8)",0.004
174929,18080,NDB #,SR Legacy,"Bread, sticks, plain",0.073,5,g,"1 stick, small (approx 4-1/4 long)",0.004
174932,18092,NDB #,SR Legacy,"Cake, pudding-type, carrot, dry mix",0.079,510,g,"1 package (18 oz)",0.403
174932,18092,NDB #,SR Legacy,"Cake, pudding-type, carrot, dry mix",0.079,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.022
174930,18081,NDB #,SR Legacy,"Bread, stuffing, dry mix",0.152,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.043
174930,18081,NDB #,SR Legacy,"Bread, stuffing, dry mix",0.152,170,g,"1 package (6 oz)",0.258
174928,18079,NDB #,SR Legacy,"Bread, crumbs, dry, grated, plain",0.121,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.034
174928,18079,NDB #,SR Legacy,"Bread, crumbs, dry, grated, plain",0.121,108,g,"1 cup",0.131
174924,18069,NDB #,SR Legacy,"Bread, white, commercially prepared (includes soft bread crumbs)",0.087,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.025
174924,18069,NDB #,SR Legacy,"Bread, white, commercially prepared (includes soft bread crumbs)",0.087,9,g,"1 slice thin, crust not eaten",0.008
174924,18069,NDB #,SR Legacy,"Bread, white, commercially prepared (includes soft bread crumbs)",0.087,30,g,"1 slice, large",0.026
174924,18069,NDB #,SR Legacy,"Bread, white, commercially prepared (includes soft bread crumbs)",0.087,25,g,"1 slice",0.022
174924,18069,NDB #,SR Legacy,"Bread, white, commercially prepared (includes soft bread crumbs)",0.087,15,g,"1 slice, very thin",0.013
174924,18069,NDB #,SR Legacy,"Bread, white, commercially prepared (includes soft bread crumbs)",0.087,20,g,"1 slice, thin",0.017
174924,18069,NDB #,SR Legacy,"Bread, white, commercially prepared (includes soft bread crumbs)",0.087,45,g,"1 cup, crumbs",0.039
174924,18069,NDB #,SR Legacy,"Bread, white, commercially prepared (includes soft bread crumbs)",0.087,35,g,"1 cup, cubes",0.030
174924,18069,NDB #,SR Legacy,"Bread, white, commercially prepared (includes soft bread crumbs)",0.087,12,g,"1 slice crust not eaten",0.010
174924,18069,NDB #,SR Legacy,"Bread, white, commercially prepared (includes soft bread crumbs)",0.087,29,g,"1 slice",0.025
174925,18070,NDB #,SR Legacy,"Bread, white, commercially prepared, toasted",0.063,8,g,"1 slice thin, crust not eaten",0.005
174925,18070,NDB #,SR Legacy,"Bread, white, commercially prepared, toasted",0.063,13,g,"1 slice, very thin",0.008
174925,18070,NDB #,SR Legacy,"Bread, white, commercially prepared, toasted",0.063,45,g,"1 cup, crumbs",0.028
174925,18070,NDB #,SR Legacy,"Bread, white, commercially prepared, toasted",0.063,22,g,"1 slice",0.014
174925,18070,NDB #,SR Legacy,"Bread, white, commercially prepared, toasted",0.063,27,g,"1 slice, large",0.017
174925,18070,NDB #,SR Legacy,"Bread, white, commercially prepared, toasted",0.063,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.018
174925,18070,NDB #,SR Legacy,"Bread, white, commercially prepared, toasted",0.063,42,g,"1 cup, cubes",0.026
174925,18070,NDB #,SR Legacy,"Bread, white, commercially prepared, toasted",0.063,11,g,"1 slice crust not eaten",0.007
174925,18070,NDB #,SR Legacy,"Bread, white, commercially prepared, toasted",0.063,17,g,"1 slice, thin",0.011
174923,18059,NDB #,SR Legacy,"Bread, rice bran",0.268,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.076
174923,18059,NDB #,SR Legacy,"Bread, rice bran",0.268,27,g,"1 slice",0.072
174927,18073,NDB #,SR Legacy,"Bread, white, prepared from recipe, made with low fat (2%) milk",0.051,33,g,"1 slice, thin (3-3/4 x 5 x 3/8)",0.017
174927,18073,NDB #,SR Legacy,"Bread, white, prepared from recipe, made with low fat (2%) milk",0.051,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.014
174927,18073,NDB #,SR Legacy,"Bread, white, prepared from recipe, made with low fat (2%) milk",0.051,42,g,"1 slice",0.021
174926,18071,NDB #,SR Legacy,"Bread, white, prepared from recipe, made with nonfat dry milk",0.037,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.010
174926,18071,NDB #,SR Legacy,"Bread, white, prepared from recipe, made with nonfat dry milk",0.037,44,g,"1 slice",0.016
174922,18057,NDB #,SR Legacy,"Bread, reduced-calorie, white",0.042,23,g,"1 slice",0.010
174922,18057,NDB #,SR Legacy,"Bread, reduced-calorie, white",0.042,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.012
174920,18053,NDB #,SR Legacy,"Bread, reduced-calorie, rye",0.077,23,g,"1 slice",0.018
174920,18053,NDB #,SR Legacy,"Bread, reduced-calorie, rye",0.077,32,g,"1 slice, thick",0.025
174920,18053,NDB #,SR Legacy,"Bread, reduced-calorie, rye",0.077,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.022
174920,18053,NDB #,SR Legacy,"Bread, reduced-calorie, rye",0.077,20,g,"1 slice, thin",0.015
174917,18043,NDB #,SR Legacy,"Bread, protein (includes gluten)",0.071,19,g,"1 slice",0.013
174917,18043,NDB #,SR Legacy,"Bread, protein (includes gluten)",0.071,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.020
174919,18051,NDB #,SR Legacy,"Bread, reduced-calorie, oatmeal",0.045,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.013
174919,18051,NDB #,SR Legacy,"Bread, reduced-calorie, oatmeal",0.045,23,g,"1 slice",0.010
174918,18044,NDB #,SR Legacy,"Bread, pumpernickel",0.126,32,g,"1 slice (5 x 4 x 3/8)",0.040
174918,18044,NDB #,SR Legacy,"Bread, pumpernickel",0.126,20,g,"1 slice, thin",0.025
174918,18044,NDB #,SR Legacy,"Bread, pumpernickel",0.126,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.036
174918,18044,NDB #,SR Legacy,"Bread, pumpernickel",0.126,26,g,"1 slice, regular",0.033
174918,18044,NDB #,SR Legacy,"Bread, pumpernickel",0.126,7,g,"1 slice, snack-size",0.009
174921,18055,NDB #,SR Legacy,"Bread, reduced-calorie, wheat",0.060,21,g,"1 slice",0.013
174921,18055,NDB #,SR Legacy,"Bread, reduced-calorie, wheat",0.060,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.017
174913,18033,NDB #,SR Legacy,"Bread, Italian",0.104,29,g,"1 slice",0.030
174913,18033,NDB #,SR Legacy,"Bread, Italian",0.104,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.029
174915,18041,NDB #,SR Legacy,"Bread, pita, white, enriched",0.034,60,g,"1 pita, large (6-1/2 dia)",0.020
174915,18041,NDB #,SR Legacy,"Bread, pita, white, enriched",0.034,28,g,"1 pita, small  (4 dia)",0.010
174912,18032,NDB #,SR Legacy,"Bread, irish soda, prepared from recipe",0.083,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.024
174914,18036,NDB #,SR Legacy,"Bread, multi-grain, toasted (includes whole-grain)",0.286,38,g,"1 slice large",0.109
174914,18036,NDB #,SR Legacy,"Bread, multi-grain, toasted (includes whole-grain)",0.286,24,g,"1 slice regular",0.069
174914,18036,NDB #,SR Legacy,"Bread, multi-grain, toasted (includes whole-grain)",0.286,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.081
174916,18042,NDB #,SR Legacy,"Bread, pita, whole-wheat",0.265,28,g,"1 pita, small  (4 dia)",0.074
174916,18042,NDB #,SR Legacy,"Bread, pita, whole-wheat",0.265,64,g,"1 pita, large (6-1/2 dia)",0.170
174908,18022,NDB #,SR Legacy,"Bread, cornbread, dry mix, enriched (includes corn muffin mix)",0.128,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.036
174908,18022,NDB #,SR Legacy,"Bread, cornbread, dry mix, enriched (includes corn muffin mix)",0.128,241,g,"1 package (8.5 oz)",0.308
174909,18023,NDB #,SR Legacy,"Bread, cornbread, dry mix, prepared with 2% milk, 80% margarine, and eggs",0.085,51,g,"1 muffin",0.043
174909,18023,NDB #,SR Legacy,"Bread, cornbread, dry mix, prepared with 2% milk, 80% margarine, and eggs",0.085,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.024
174909,18023,NDB #,SR Legacy,"Bread, cornbread, dry mix, prepared with 2% milk, 80% margarine, and eggs",0.085,60,g,"1 piece",0.051
174907,18021,NDB #,SR Legacy,"Bread, boston brown, canned",0.082,45,g,"1 slice",0.037
174907,18021,NDB #,SR Legacy,"Bread, boston brown, canned",0.082,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.023
174910,18024,NDB #,SR Legacy,"Bread, cornbread, prepared from recipe, made with low fat (2%) milk",0.113,65,g,"1 piece",0.073
174910,18024,NDB #,SR Legacy,"Bread, cornbread, prepared from recipe, made with low fat (2%) milk",0.113,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.032
174911,18030,NDB #,SR Legacy,"Bread, french or vienna, toasted (includes sourdough)",0.096,88,g,"1 slice, large",0.084
174911,18030,NDB #,SR Legacy,"Bread, french or vienna, toasted (includes sourdough)",0.096,59,g,"1 slice, medium",0.057
174911,18030,NDB #,SR Legacy,"Bread, french or vienna, toasted (includes sourdough)",0.096,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.027
174911,18030,NDB #,SR Legacy,"Bread, french or vienna, toasted (includes sourdough)",0.096,29,g,"1 slice, small",0.028
174903,18011,NDB #,SR Legacy,"Biscuits, plain or buttermilk, dry mix, prepared",0.068,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.019
